target_id	length	eff_length	est_counts	tpm
EAK90541	3168	2669	109	350.347
EAK90543	687	195.094	2	87.944
EAK90542	375	48.4681	0	0
EAK90544	1845	1346	4	25.4938
EAK90545	1212	713	0	0
EAK90546	948	449.002	3	57.3183
EAK90547	3129	2630	2	6.5237
EAK90548	1995	1496	76	435.815
EAK90549	849	350.089	0	0
EAK90550	936	437.003	0	0
EAK90551	2340	1841	2	9.31958
EAK90674	288	36.543	0	0
EAZ51562	528	91.5741	0	0
EAK90553	3720	3221	2	5.32671
EAK90552	1095	596	5	71.9687
EAK90554	441	62.3837	0	0
EAK90556	4158	3659	0	0
EAK90555	1143	644	0	0
EAK90557	2073	1574	16	87.2038
EAK90558	4365	3866	2	4.43801
EAK90559	1476	977	1	8.78063
EAK90675	360	45.985	0	0
EAK90560	825	326.2	1	26.2988
EAK90676	969	470.001	3	54.7574
EAK90409	2526	2027	7	29.6254
EAK90561	1296	797	3	32.2911
EAK90562	405	54.1268	0	0
EAZ51563	3840	3341	31	79.5986
EAK90563	8331	7832	16	17.5254
EAK90564	780	281.782	5	152.222
EAK90565	1761	1262	54	367.075
EAK90566	2232	1733	5	24.7509
EAK90567	1512	1013	1	8.46858
EAK90677	1215	716	103	1234.08
EAK90678	3204	2705	0	0
EAK90568	1737	1238	6	41.5768
EAK90570	861	362.058	62	1469.04
EAK90569	1422	923	115	1068.85
EAK90571	1605	1106	0	0
EAK90572	3063	2564	2	6.69163
EAK90573	4683	4184	10	20.5035
EAK90574	1374	875	6	58.8252
EAK90575	1053	554	4	61.9399
EAK90576	17499	17000	16	8.07404
EAK90577	435	60.8809	0	0
EAZ51564	753	255.614	0	0
EAK90679	567	110.346	0	0
EAZ51565	1320	821	0	0
EAK90578	1044	545	0	0
EAK90680	324	40.809	0	0
EAK90580	1050	551	3	46.7078
EAK90579	1191	692	1	12.3969
EAK90581	2013	1514	1	5.66623
EAK90583	1230	731	2	23.4711
EAK90681	1776	1277	22	147.792
EAK90584	4059	3560	15	36.1461
EAZ51566	2298	1799	1	4.76858
EAK90582	3576	3077	0	0
EAK90586	4191	3692	7	16.2651
EAK90585	3225	2726	8	25.1759
EAK90587	684	192.518	1	44.5605
EAK90588	2484	1985	1	4.32175
EAK90589	3042	2543	12	40.4813
EAK90590	612	137.362	1	62.4532
EAK90591	1788	1289	0	0
EAK90592	1374	875	0	0
EAK90593	987	488	0	0
EAK90594	306	38.5757	0	0
EAK90682	3129	2630	7	22.833
EAK90595	12474	11975	14	10.0293
EAK90596	564	108.755	85	6704.89
EAK90186	1740	1241	18	124.429
EAK90187	4452	3953	2	4.34033
EAK90598	1638	1139	2	15.0635
EAZ51567	1563	1064	2	16.1253
EAK90188	2463	1964	14	61.1514
EAK90189	3255	2756	183	569.629
EAK90191	1209	710	60	724.958
EAK90190	3039	2540	14	47.284
EAK90192	582	118.692	0	0
EAK90193	1017	518	0	0
EAK90194	1002	503	2	34.11
EAK90196	2193	1694	11	55.7057
EAK90195	1884	1385	5	30.9699
EAK90198	378	48.9908	0	0
EAK90199	1392	893	9	86.4592
EAK90200	1950	1451	32	189.192
EAK90201	1110	611	9	126.363
EAK90599	261	33.8207	0	0
EAZ51568	1035	536	3	48.015
EAK90202	1506	1007	4	34.0762
EAK90203	1782	1283	22	147.101
EAK90204	3045	2546	4	13.4779
EAK90205	2796	2297	5	18.6736
EAZ51569	252	32.9903	0	0
EAK90206	1215	716	6	71.8883
EAZ51570	1599	1100	16	124.781
EAK90207	2523	2024	16	67.8156
EAK90600	804	305.387	4	112.365
EAK90209	384	50.0635	0	0
EAK90208	2466	1967	0	0
EAZ51571	636	154.196	12	667.619
EAK90211	669	179.932	4	190.709
EAK90210	3009	2510	1	3.4178
EAK90601	471	70.7735	0	0
EAK90602	2142	1643	0	0
EAK90603	1548	1049	15	122.669
EAK90212	1035	536	12	192.06
EAK90604	735	238.515	24	863.207
EAK90605	3399	2900	61	180.448
EAZ51572	648	163.223	30	1576.74
EAK90213	1029	530	309	5001.53
EAK90214	396	52.3241	0	0
EAK90215	2292	1793	126	602.851
EAZ51573	567	110.346	0	0
EAK90216	4671	4172	643	1322.17
EAK90217	1356	857	1	10.0101
EAZ51574	1218	719	0	0
EAK90606	3837	3338	58	149.06
EAK90218	321	40.4218	0	0
EAK90220	3912	3413	11	27.6488
EAK90219	2745	2246	4	15.2781
EAK90221	4137	3638	78	183.93
EAK90222	2043	1544	21	116.679
EAK90223	621	143.479	0	0
EAK90224	1965	1466	88	514.954
EAK90225	2031	1532	25	139.991
EAK90607	4101	3602	25	59.541
EAK90226	612	137.362	0	0
EAK90227	312	39.2967	0	0
EAK90608	315	39.6658	0	0
EAK90228	2457	1958	83	363.652
EAK90229	1707	1208	10	71.0155
EAK90609	2811	2312	9	33.3945
EAK90610	435	60.8809	0	0
EAK90230	3327	2828	23	69.77
EAK90231	1695	1196	2	14.3456
EAK90232	570	111.964	0	0
EAK90233	1740	1241	9	62.2144
EAK90611	1476	977	7	61.4644
EAK90612	1479	980	2	17.5075
EAK90234	354	45.0492	0	0
EAK90235	2553	2054	8	33.4125
EAK90236	1914	1415	54	327.384
EAK90237	408	54.7492	0	0
EAK90613	900	401.013	1	21.3925
EAK90614	282	35.906	0	0
EAK90615	1170	671	1	12.7849
EAK90238	594	125.841	2	136.341
EAK90239	3153	2654	0	0
EAK90240	1494	995	1	8.62178
EAZ51575	1374	875	2	19.6084
EAK90241	6801	6302	7	9.52883
EAK90242	786	287.66	89	2654.18
EAK90243	411	55.3828	0	0
EAK90244	912	413.008	1	20.7712
EAZ51576	1473	974	4	35.2307
EAZ51577	624	145.571	1	58.9311
EAK90616	1389	890	1	9.63896
EAK90245	2361	1862	7	32.2506
EAK90246	858	359.064	0	0
EAK90247	582	118.692	0	0
EAK90248	597	127.695	0	0
EAK90249	750	252.742	1	33.9425
EAK90250	330	41.6025	0	0
EAK90617	2505	2006	0	0
EAK90254	1635	1136	0	0
EAK90252	666	177.478	62	2996.87
EAK90251	999	500	1	17.1573
EAK90253	1119	620	1	13.8366
EAK90618	399	52.9144	0	0
EAZ51578	471	70.7735	1	121.213
EAK90619	501	80.8361	28	2971.48
EAK90256	1656	1157	4	29.6583
EAK90257	1020	521	1	16.4658
EAK90620	636	154.196	3	166.905
EAK90258	6672	6173	2	2.77942
EAK90255	528	91.5741	2	187.36
EAK90259	1398	899	10	95.4246
EAK90260	858	359.064	5	119.459
EAK90621	1299	800	3	32.17
EAK90261	1536	1037	1	8.27259
EAK90622	366	46.953	0	0
EAK90262	1239	740	0	0
EAK90263	348	44.1443	0	0
EAK90264	1383	884	32	310.54
EAK90265	5370	4871	2	3.52235
EAK90266	1365	866	2	19.8122
EAK90267	1140	641	2	26.7665
EAK90268	699	205.582	35	1460.51
EAK90269	723	227.325	1	37.7375
EAK90270	1161	662	9	116.628
EAZ51579	489	76.5911	0	0
EAK90271	735	238.515	0	0
EAK90272	618	141.414	1	60.6636
EAK90273	7164	6665	1	1.28712
EAK90274	363	46.4649	0	0
EAZ51580	690	197.689	1	43.3948
EAK90275	2205	1706	1	5.02853
EAK90276	3567	3068	10	27.9618
EAK90623	1362	863	2	19.881
EAK90277	1626	1127	52	395.822
EAK90278	4419	3920	9	19.6959
EAK90279	1743	1244	5	34.4802
EAK90280	3792	3293	1	2.60512
EAK90281	1455	956	4	35.894
EAK90282	960	461.001	8	148.87
EAK90283	1221	722	2	23.7636
EAK90284	2106	1607	2	10.6766
EAZ51581	963	464.001	25	462.212
EAK90285	1362	863	0	0
EAK90286	840	341.121	3	75.4454
EAK90624	3915	3416	51	128.077
EAK90287	1956	1457	8	47.1032
EAZ51582	5349	4850	1	1.7688
EAK90288	2115	1616	2	10.6172
EAK90625	936	437.003	2	39.2614
EAK90289	2541	2042	4	16.8045
EAK90291	7329	6830	20	25.1206
EAK90290	4554	4055	7	14.8091
EAK90293	2457	1958	1	4.38134
EAK90292	1185	686	1	12.5054
EAZ51583	414	56.0278	0	0
EAK90294	798	299.464	3	85.9403
EAK90295	2652	2153	10	39.8452
EAK90296	2394	1895	1	4.527
EAZ51584	480	73.603	0	0
EAK90297	2022	1523	9	50.6947
EAK90298	2478	1979	2	8.6697
EAK90299	3828	3329	14	36.0773
EAK90300	447	63.9419	0	0
EAK90626	1062	563	3	45.7123
EAK90301	942	443.002	16	309.838
EAK90302	2004	1505	0	0
EAK90304	2376	1877	29	132.542
EAK90303	663	175.045	2	98.0168
EAK90305	1608	1109	12	92.826
EAK90627	1218	719	3	35.7942
EAK90306	1041	542	6	94.9668
EAK90307	501	80.8361	0	0
EAK90308	1332	833	0	0
EAK90312	867	368.046	0	0
EAK90311	657	170.247	0	0
EAK90310	615	139.375	29	1784.98
EAK90309	1395	896	42	402.125
EAK90313	2649	2150	8	31.9206
EAK90314	4965	4466	2	3.84177
EAK90316	1956	1457	1	5.8879
EAK90315	2952	2453	0	0
EAK90317	780	281.782	15	456.665
EAZ51585	1998	1499	1	5.72293
EAK90318	2061	1562	0	0
EAK90319	1665	1166	6	44.1441
EAZ51586	1251	752	4	45.6312
EAK90628	1761	1262	737	5009.89
EAK90320	1194	695	0	0
EAK90321	564	108.755	0	0
EAK90322	1914	1415	4	24.2507
EAK90323	1155	656	0	0
EAK90629	654	167.882	1	51.0994
EAK90630	1671	1172	16	117.115
EAK90324	936	437.003	5	98.1535
EAK90631	996	497	0	0
EAK90325	957	458.001	23	430.806
EAK90327	834	335.148	3	76.7899
EAK90326	714	219.062	1	39.1609
EAZ51587	150	25.5001	0	0
EAK90330	792	293.554	20	584.469
EAK90329	792	293.554	2	58.4469
EAK90328	3384	2885	18	53.5238
EAK90331	573	113.607	0	0
EAK90332	1866	1367	7	43.9288
EAK90339	837	338.134	3	76.1119
EAK90632	297	37.5358	0	0
EAK90333	2622	2123	0	0
EAK90334	1152	653	2	26.2746
EAK90505	546	99.7309	0	0
EAK90633	1962	1463	4	23.455
EAK90335	2496	1997	0	0
EAK90336	951	452.001	1	18.9793
EAK90337	627	147.689	4	232.344
EAK90338	2385	1886	8	36.3889
EAK90340	438	61.6255	0	0
EAK90341	1779	1280	8	53.6167
EAK90342	501	80.8361	1	106.124
EAK90343	1914	1415	6	36.376
EAK90344	399	52.9144	0	0
EAK90345	1908	1409	6	36.5309
EAK90347	873	374.037	0	0
EAK90346	3993	3494	0	0
EAK90683	1875	1376	3	18.7035
EAK90349	753	255.614	1	33.5611
EAK90348	807	308.353	0	0
EAZ51588	2328	1829	10	46.9036
EAK90634	222	30.4618	0	0
EAK90350	1485	986	0	0
EAK90635	1569	1070	5	40.0873
EAK90351	1449	950	1	9.03018
EAK90352	597	127.695	0	0
EAK90353	1875	1376	2	12.469
EAK90636	1971	1472	1	5.8279
EAK90354	1656	1157	1	7.41458
EAK90356	1938	1439	4	23.8462
EAK90355	903	404.011	0	0
EAK90357	1359	860	1	9.9752
EAK90358	1443	944	1	9.08758
EAK90359	1638	1139	5	37.6588
EAK90360	840	341.121	1	25.1485
EAK90637	852	353.08	17	413.044
EAK90361	2364	1865	89	409.384
EAK90362	2376	1877	5	22.8521
EAK90363	2211	1712	0	0
EAK90364	456	66.388	0	0
EAK90365	2007	1508	4	22.7551
EAK90367	3534	3035	5	14.1329
EAK90366	1401	902	0	0
EAK90368	684	192.518	0	0
EAK90369	2385	1886	0	0
EAZ51589	768	270.089	11	349.387
EAK90370	339	42.842	0	0
EAK90371	1791	1292	20	132.797
EAK90372	2451	1952	65	285.663
EAK90374	8706	8207	10	10.4529
EAK90373	5148	4649	5	9.22636
EAK90375	4266	3767	4	9.10929
EAK90376	1812	1313	3	19.6009
EAK90377	2253	1754	6	29.3455
EAK90378	714	219.062	0	0
EAK90380	3780	3281	4	10.4586
EAK90379	4998	4499	4	7.62718
EAK90381	1884	1385	11	68.1339
EAZ51590	1074	575	11	164.114
EAK90382	894	395.017	0	0
EAK90383	1698	1199	3	21.4646
EAK90384	504	81.946	0	0
EAK90385	627	147.689	0	0
EAK90638	1191	692	1	12.3969
EAK90386	1296	797	0	0
EAZ51591	1284	785	6	65.5695
EAZ51592	189	28.0354	0	0
EAK90387	1779	1280	6	40.2125
EAZ51593	351	44.593	0	0
EAK90388	1113	614	0	0
EAZ51594	2676	2177	2	7.88119
EAK90389	5814	5315	353.25	570.163
EAK90390	1761	1262	5	33.9884
EAK90197	321	40.4218	0	0
EAK90639	249	32.7214	0	0
EAK90391	2043	1544	3	16.6684
EAZ51595	1101	602	3	42.7509
EAK90640	1356	857	13	130.132
EAK90392	2076	1577	24	130.557
EAK90393	2181	1682	19	96.9053
EAK90394	1590	1091	22	172.989
EAK90395	1245	746	0	0
EAK90641	1527	1028	2	16.69
EAK90396	1227	728	6	70.7033
EAK90397	1890	1391	28	172.684
EAK90398	1914	1415	19	115.191
EAK90399	1107	608	4	56.4386
EAZ51596	531	92.8757	1	92.3672
EAK90400	3390	2891	66	195.847
EAK90401	405	54.1268	0	0
EAZ51597	264	34.1056	0	0
EAK90402	1599	1100	14	109.183
EAK90406	1833	1334	11	70.7387
EAK90642	885	386.024	0	0
EAK90405	1788	1289	11	73.2082
EAK90404	1821	1322	10	64.8916
EAK90403	750	252.742	103	3496.07
EAK90407	3342	2843	681	2054.9
EAK90410	1566	1067	4	32.16
EAK90408	504	81.946	0	0
EAK90411	4998	4499	230	438.563
EAK90412	1032	533	1	16.0951
EAK90413	1785	1286	1	6.67082
EAK90415	9729	9230	8	7.43547
EAK90414	4983	4484	1	1.91317
EAZ51598	438	61.6255	0	0
EAZ51599	348	44.1443	0	0
EAZ51600	597	127.695	1	67.181
EAK90643	939	440.002	0	0
EAK90417	1392	893	70	672.46
EAK90416	978	479	6	107.457
EAK90418	2481	1982	28	121.192
EAK90419	330	41.6025	0	0
EAK90420	879	380.03	76	1715.6
EAK90421	1149	650	131	1728.93
EAK90422	555	104.131	57	4695.85
EAK90423	1362	863	3	29.8216
EAK90424	1152	653	13	170.785
EAK90425	4902	4403	7	13.6386
EAK90426	2511	2012	36	153.495
EAZ51601	4779	4280	15	30.0654
EAK90427	4182	3683	86	200.317
EAK90428	5676	5177	21	34.7986
EAK90644	471	70.7735	0	0
EAZ51602	237	31.6826	0	0
EAK90429	9249	8750	6	5.88252
EAK90430	681	189.96	4	180.641
EAK90645	366	46.953	0	0
EAK90431	1209	710	7	84.5785
EAK90432	1713	1214	0	0
EAK90433	1068	569	1	15.0768
EAK90646	2124	1625	178	939.695
EAZ51603	399	52.9144	0	0
EAK90647	945	446.002	1	19.2346
EAK90434	486	75.5769	0	0
EAK90435	1398	899	43	410.326
EAK90436	456	66.388	0	0
EAK90437	1167	668	40	513.693
EAK90439	2745	2246	0	0
EAK90440	648	163.223	2	105.116
EAK90441	996	497	17	293.435
EAK90442	720	224.557	6	229.216
EAK90648	1089	590	30	436.204
EAK90443	1764	1265	0	0
EAK90444	741	244.177	1	35.133
EAZ51604	783	284.719	70	2109.12
EAK90445	390	51.1741	0	0
EAK90446	486	75.5769	1	113.509
EAK90447	2055	1556	24	132.319
EAK90649	1860	1361	23	144.974
EAK90448	2139	1640	1131	5916.15
EAK90450	1188	689	1	12.4509
EAK90449	2865	2366	8	29.0065
EAK90451	807	308.353	1	27.8209
EAZ51605	861	362.058	2	47.3884
EAK90452	4815	4316	3	5.96293
EAZ51606	414	56.0278	0	0
EAK90438	987	488	345	6064.84
EAZ51607	1200	701	1	12.2378
EAK90454	2733	2234	5	19.2003
EAK90453	936	437.003	28	549.66
EAK90455	1674	1175	2	14.602
EAK90456	537	95.5475	2	179.569
EAK90457	1332	833	36	370.747
EAK90458	1092	593	21	303.798
EAK90459	2055	1556	13	71.6727
EAK90460	1404	905	1	9.4792
EAK90461	6456	5957	6	8.6406
EAK90462	20043	19544	9	3.95047
EAK90651	1842	1343	32	204.406
EAK90650	3474	2975	7	20.1851
EAK90463	1611	1112	25	192.866
EAK90464	1782	1283	0	0
EAK90465	3123	2624	39	127.503
EAZ51608	4188	3689	51	118.599
EAK90652	408	54.7492	0	0
EAK90653	387	50.6139	0	0
EAK90466	2013	1514	4	22.6649
EAK90654	1764	1265	2	13.5631
EAK90467	1671	1172	1	7.31969
EAK90468	1371	872	24	236.11
EAK90469	1512	1013	6	50.8115
EAK90470	4875	4376	44	86.2572
EAK90471	777	278.851	147	4522.36
EAK90472	1890	1391	58	357.702
EAK90655	369	47.4494	0	0
EAK90473	531	92.8757	9	831.305
EAK90474	1353	854	7	70.317
EAK90475	1242	743	4	46.184
EAK90476	873	374.037	3	68.806
EAK90477	1542	1043	3	24.675
EAK90478	1692	1193	5	35.9542
EAK90656	537	95.5475	0	0
EAK90479	1224	725	3	35.498
EAK90657	1344	845	9	91.3705
EAK90480	1668	1169	10	73.3847
EAK90658	1068	569	4	60.307
EAK90481	1572	1073	2	15.9901
EAK90482	1131	632	0	0
EAK90483	1704	1205	4	28.4769
EAK90659	609	135.375	3	190.109
EAK90484	561	107.188	0	0
EAK90485	1995	1496	1	5.73441
EAK90486	1647	1148	1	7.47271
EAK90660	300	37.8771	0	0
EAK90488	1974	1475	4	23.2642
EAK90487	1176	677	0	0
EAK90492	801	302.424	0	0
EAK90491	984	485	0	0
EAK90490	609	135.375	1	63.3696
EAK90489	2673	2174	2	7.89206
EAK90493	1572	1073	1	7.99503
EAK90499	1746	1247	0	0
EAK90494	9690	9191	88	82.1372
EAK90495	1005	506	50	847.695
EAK90497	2901	2402	15	53.5721
EAK90496	1209	710	3	36.2479
EAK90498	6972	6473	1	1.3253
EAK90661	1014	515	0	0
EAK90500	4452	3953	2	4.34033
EAK90501	720	224.557	1	38.2026
EAK90502	2856	2357	0	0
EAK90503	306	38.5757	0	0
EAK87394	1338	839	0	0
EAK87398	2049	1550	429	2374.36
EAK87393	1512	1013	0	0
EAK87392	1503	1004	1	8.54449
EAK87391	1500	1001	9	77.1309
EAZ51210	4626	4127	76	157.979
EAK87389	4764	4265	0	0
EAK87390	4431	3932	0	0
EAK87388	4851	4352	9	17.7408
EAK87387	723	227.325	16	603.801
EAK87399	1587	1088	1	7.88481
EAZ51211	207	29.3184	0	0
EAK87386	339	42.842	0	0
EAK87401	198	28.6657	0	0
EAK87385	975	476	1	18.0224
EAK87384	1080	581	0	0
EAK87397	480	73.603	0	0
EAK87383	603	131.482	0	0
EAK87382	411	55.3828	0	0
EAK87396	972	473	53	961.246
EAK87381	1251	752	31	353.642
EAK87380	1419	920	1	9.32464
EAK87379	4791	4292	0	0
EAK87378	867	368.046	2	46.6173
EAK87377	393	51.744	0	0
EAK87376	657	170.247	0	0
EAK87375	1638	1139	12	90.3811
EAK87374	618	141.414	31	1880.57
EAK87373	552	102.64	0	0
EAK87372	3747	3248	3	7.92365
EAK87371	1350	851	1	10.0807
EAK87400	405	54.1268	0	0
EAZ51212	1608	1109	2	15.471
EAK87370	3711	3212	0	0
EAK87395	168	26.6384	0	0
EAK87369	2175	1676	8	40.9483
EAK87368	822	323.22	0	0
EAZ51213	357	45.5132	0	0
EAK87367	468	69.8642	0	0
EAK87361	585	120.44	7	498.595
EAK87366	786	287.66	15	447.334
EAK87365	618	141.414	64	3882.47
EAK87364	621	143.479	12	717.483
EAK87363	405	54.1268	0	0
EAK87362	549	101.173	4	339.168
EAK88889	4080	3581	4	9.58243
EAK88890	1416	917	0	0
EAK88888	1137	638	20	268.924
EAK88887	1428	929	1	9.23431
EAK88878	909	410.009	3	62.7694
EAK88933	981	482	0	0
EAK88932	615	139.375	3	184.654
EAK88886	1719	1220	1	7.0317
EAK88931	735	238.515	13	467.57
EAK88885	7017	6518	3	3.94845
EAZ51362	645	160.929	1	53.3071
EAK88884	6696	6197	44	60.9104
EAK88930	1353	854	39	391.766
EAK88881	1704	1205	40	284.769
EAK88882	834	335.148	5	127.983
EAK88929	201	28.8807	0	0
EAK88883	1206	707	62	752.302
EAK88880	1020	521	24	395.179
EAK88879	2079	1580	4	21.7182
EAK88875	1329	830	2	20.6715
EAK88876	1113	614	1	13.9718
EAZ51363	5361	4862	6	10.5866
EAK88877	4086	3587	5	11.958
EAK88928	2916	2417	5	17.7465
EAK88874	810	311.322	1	27.5556
EAK88873	936	437.003	16	314.091
EAK88871	1224	725	40	473.306
EAZ51364	270	34.688	0	0
EAK88872	1269	770	6	66.8468
EAK88927	1017	518	1	16.5611
EAK88870	1353	854	4	40.1811
EAK88869	1101	602	2	28.5006
EAK88868	3744	3245	793	2096.42
EAK88867	1815	1316	18	117.337
EAZ51365	450	64.7425	0	0
EAK88866	339	42.842	0	0
EAK88865	681	189.96	0	0
EAK88926	615	139.375	0	0
EAK88864	939	440.002	94	1832.71
EAK88925	747	249.878	17	583.635
EAK88863	684	192.518	2	89.1209
EAZ51366	1902	1403	2	12.229
EAK88862	1227	728	5	58.9195
EAK88924	1695	1196	8	57.3824
EAZ51367	1131	632	18	244.329
EAK88923	3087	2588	5	16.5739
EAK88861	3042	2543	7	23.6141
EAK88860	3192	2693	21	66.8964
EAK88859	1314	815	0	0
EAK88858	1833	1334	4	25.7232
EAK88857	2310	1811	0	0
EAK88922	645	160.929	6	319.842
EAK88856	1899	1400	20	122.552
EAK88855	1920	1421	28	169.038
EAZ51368	1761	1262	20	135.954
EAK88854	1293	794	6	64.8262
EAZ51369	945	446.002	6	115.408
EAZ51370	576	115.276	0	0
EAK88853	1044	545	1	15.7407
EAK88852	2157	1658	3	15.5223
EAK88848	321	40.4218	0	0
EAK88849	1755	1256	1	6.83015
EAK88851	1518	1019	0	0
EAK88850	2913	2414	20	71.0743
EAZ51371	1197	698	0	0
EAK88847	1488	989	3	26.0223
EAK88846	2046	1547	0	0
EAK88845	969	470.001	2	36.5049
EAZ51372	1008	509	25	421.349
EAK88844	2022	1523	13	73.2257
EAK88937	1428	929	11	101.577
EAK88842	1863	1364	1	6.28935
EAK88843	930	431.004	9	179.135
EAK88841	765	267.18	0	0
EAK88835	1716	1217	1	7.04903
EAK88840	2253	1754	0	0
EAK88921	1302	803	7	74.7829
EAK88920	2691	2192	17	66.5317
EAK88838	2436	1937	1	4.42884
EAK88839	2487	1988	3	12.9457
EAK88837	2058	1559	6	33.0161
EAK88836	1269	770	6	66.8468
EAK88834	2034	1535	154	860.662
EAK88833	1449	950	5	45.1509
EAK88936	1374	875	3	29.4126
EAK88832	2037	1538	4	22.3112
EAK88919	1386	887	19	183.76
EAZ51373	1623	1124	36	274.762
EAK88831	2634	2135	7	28.1268
EAK88830	885	386.024	3	66.6696
EAK88829	591	124.014	1	69.1749
EAK88828	1842	1343	1	6.38769
EAK88824	429	59.4314	0	0
EAK88827	807	308.353	0	0
EAK88826	1383	884	1	9.70438
EAK88918	771	273.004	10	314.233
EAK88825	1725	1226	0	0
EAZ51374	1914	1415	3	18.188
EAK88823	567	110.346	1	77.7432
EAK88821	1317	818	2	20.9747
EAK88822	1002	503	1	17.055
EAK88820	1623	1124	1	7.63227
EAK88819	2418	1919	0	0
EAK88818	1779	1280	1	6.70209
EAK88817	1212	713	0	0
EAK88816	456	66.388	0	0
EAK88917	1488	989	1	8.67409
EAK88815	1599	1100	0	0
EAK88812	921	422.005	1	20.3283
EAK88813	366	46.953	0	0
EAK88814	1845	1346	27	172.083
EAK88811	2589	2090	1	4.10463
EAZ51375	1551	1052	10	81.5463
EAK88810	759	261.382	1	32.8204
EAZ51376	561	107.188	0	0
EAK88809	2367	1868	0	0
EAK88808	1407	908	0	0
EAZ51377	510	84.2264	0	0
EAK88806	354	45.0492	0	0
EAK88807	1011	512	0	0
EAK88916	303	38.2237	0	0
EAK88915	519	87.803	1	97.7036
EAK88805	3504	3005	0	0
EAK88804	1800	1301	0	0
EAK88803	1227	728	0	0
EAK88802	2409	1910	3	13.4744
EAK88801	1449	950	1	9.03018
EAK88914	1026	527	4	65.1133
EAK88798	1278	779	7	77.0869
EAK88800	1317	818	22	230.722
EAK88799	3120	2621	0	0
EAZ51378	981	482	6	106.788
EAZ51379	945	446.002	0	0
EAZ51380	603	131.482	3	195.738
EAZ51381	1146	647	0	0
EAK88797	1548	1049	5	40.8898
EAZ51382	981	482	13	231.375
EAK88796	3741	3242	1	2.6461
EAZ51383	942	443.002	215	4163.44
EAZ51384	348	44.1443	0	0
EAZ51385	705	210.927	17	691.41
EAZ51386	1008	509	11	185.394
EAK88790	1605	1106	431	3343.04
EAK88795	3423	2924	0	0
EAK88794	498	79.7459	0	0
EAZ51387	660	172.634	3	149.078
EAK88793	1980	1481	8	46.3399
EAZ51388	2133	1634	11	57.7512
EAZ51389	2889	2390	0	0
EAK88792	1113	614	0	0
EAK88791	702	208.246	0	0
EAK88789	561	107.188	0	0
EAK88788	804	305.387	4	112.365
EAK88787	618	141.414	0	0
EAK88786	555	104.131	0	0
EAK88785	1221	722	1	11.8818
EAK88913	867	368.046	22	512.791
EAK88784	2130	1631	3	15.7793
EAZ51390	1578	1079	8	63.6046
EAK88935	807	308.353	0	0
EAZ51391	2769	2270	0	0
EAK88783	537	95.5475	0	0
EAK88782	567	110.346	200	15548.6
EAK88912	297	37.5358	0	0
EAK88781	4281	3782	14	31.7561
EAK88780	5457	4958	0	0
EAK88779	408	54.7492	0	0
EAK88778	2880	2381	0	0
EAK88777	1689	1190	2	14.4179
EAK88776	351	44.593	0	0
EAK88911	1242	743	0	0
EAK88910	306	38.5757	0	0
EAK88775	1212	713	3	36.0954
EAK88774	855	356.072	1	24.0925
EAK88772	2502	2003	1	4.28291
EAK88773	1386	887	1	9.67156
EAZ51392	495	78.6752	0	0
EAK88768	2034	1535	6	33.5323
EAK88771	1038	539	1	15.9159
EAK88770	1680	1181	0	0
EAK88769	924	425.005	0	0
EAK88758	1464	965	7	62.2287
EAK88759	1635	1136	0	0
